Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,1841490,1.84152e+06,1.84152e+06,1.84153e+06,1.83129e+06
4,1841680,1.84174e+06,1.84174e+06,1.84176e+06,1.83151e+06
6,1841930,1.84196e+06,1.84196e+06,1.84198e+06,1.83173e+06
3,1842120,1.84218e+06,1.84218e+06,1.8422e+06,1.83195e+06
2,1842460,1.8424e+06,1.8424e+06,1.84242e+06,1.83217e+06
10,1842720,1.84261e+06,1.84263e+06,1.84264e+06,1.83239e+06
7,1843150,1.8431e+06,1.84307e+06,1.84306e+06,1.83284e+06
1,1843310,1.84332e+06,1.84329e+06,1.84329e+06,1.83306e+06
9,1843520,1.84354e+06,1.84351e+06,1.84351e+06,1.83328e+06
8,1843710,1.84375e+06,1.84373e+06,1.84373e+06,1.8335e+06
5,1843980,1.84397e+06,1.84395e+06,1.84395e+06,1.83372e+06
6,1844250,1.84419e+06,1.84418e+06,1.84417e+06,1.83394e+06
4,1844480,1.84441e+06,1.8444e+06,1.8444e+06,1.83416e+06
2,1844570,1.84463e+06,1.84462e+06,1.84462e+06,1.83439e+06
3,1844810,1.84485e+06,1.84484e+06,1.84484e+06,1.83461e+06
10,1845020,1.84506e+06,1.84506e+06,1.84506e+06,1.83483e+06
7,1845280,1.84528e+06,1.84528e+06,1.84528e+06,1.83505e+06
9,1845520,1.8455e+06,1.8455e+06,1.84551e+06,1.83527e+06
1,1845660,1.84572e+06,1.84572e+06,1.84573e+06,1.83549e+06
5,1845960,1.84594e+06,1.84594e+06,1.84595e+06,1.83571e+06
8,1846110,1.84616e+06,1.84617e+06,1.84617e+06,1.83593e+06
4,1846340,1.84637e+06,1.84639e+06,1.84639e+06,1.83616e+06
6,1846560,1.84659e+06,1.84661e+06,1.84661e+06,1.83638e+06
3,1846800,1.84681e+06,1.84683e+06,1.84684e+06,1.8366e+06
2,1847120,1.84703e+06,1.84705e+06,1.84706e+06,1.83682e+06
10,1847300,1.84725e+06,1.84727e+06,1.84728e+06,1.83704e+06
9,1847790,1.84774e+06,1.84772e+06,1.84772e+06,1.83748e+06
7,1847970,1.84796e+06,1.84794e+06,1.84794e+06,1.8377e+06
5,1848170,1.84818e+06,1.84816e+06,1.84816e+06,1.83793e+06
1,1848430,1.8484e+06,1.84838e+06,1.84838e+06,1.83815e+06
4,1848650,1.84862e+06,1.8486e+06,1.8486e+06,1.83837e+06
8,1848790,1.84884e+06,1.84882e+06,1.84882e+06,1.83859e+06
3,1849080,1.84905e+06,1.84904e+06,1.84905e+06,1.83881e+06
6,1849270,1.84927e+06,1.84926e+06,1.84927e+06,1.83903e+06
2,1849420,1.84949e+06,1.84949e+06,1.84949e+06,1.83925e+06
10,1849730,1.84971e+06,1.84971e+06,1.84971e+06,1.83948e+06
9,1849930,1.84993e+06,1.84993e+06,1.84993e+06,1.8397e+06
5,1850140,1.85015e+06,1.85015e+06,1.85015e+06,1.83992e+06
7,1850360,1.85036e+06,1.85037e+06,1.85037e+06,1.84014e+06
4,1850590,1.85058e+06,1.85059e+06,1.8506e+06,1.84036e+06
1,1850850,1.8508e+06,1.85081e+06,1.85082e+06,1.84058e+06
3,1851030,1.85102e+06,1.85103e+06,1.85104e+06,1.8408e+06
8,1851190,1.85124e+06,1.85125e+06,1.85126e+06,1.84102e+06
2,1851420,1.85146e+06,1.85148e+06,1.85148e+06,1.84125e+06
6,1851610,1.85168e+06,1.8517e+06,1.8517e+06,1.84147e+06
10,1852000,1.85189e+06,1.85192e+06,1.85193e+06,1.84169e+06
5,1852270,1.85237e+06,1.85235e+06,1.85235e+06,1.84213e+06
9,1852600,1.85259e+06,1.85257e+06,1.85257e+06,1.84235e+06
4,1852810,1.85281e+06,1.85279e+06,1.85279e+06,1.84257e+06
7,1853030,1.85303e+06,1.85302e+06,1.85301e+06,1.84279e+06
3,1853280,1.85325e+06,1.85324e+06,1.85323e+06,1.84302e+06
1,1853510,1.85347e+06,1.85346e+06,1.85345e+06,1.84324e+06
2,1853690,1.85368e+06,1.85368e+06,1.85367e+06,1.84346e+06
8,1853870,1.8539e+06,1.8539e+06,1.85389e+06,1.84368e+06
6,1854100,1.85412e+06,1.85412e+06,1.85411e+06,1.8439e+06
10,1854300,1.85434e+06,1.85434e+06,1.85434e+06,1.84412e+06
5,1854560,1.85456e+06,1.85456e+06,1.85456e+06,1.84434e+06
4,1854790,1.85478e+06,1.85478e+06,1.85478e+06,1.84456e+06
9,1855000,1.855e+06,1.855e+06,1.855e+06,1.84479e+06
3,1855190,1.85522e+06,1.85522e+06,1.85522e+06,1.84501e+06
7,1855400,1.85543e+06,1.85545e+06,1.85544e+06,1.84523e+06
2,1855620,1.85565e+06,1.85567e+06,1.85566e+06,1.84545e+06
1,1855900,1.85587e+06,1.85589e+06,1.85588e+06,1.84567e+06
6,1856100,1.85609e+06,1.85611e+06,1.8561e+06,1.84589e+06
8,1856290,1.85631e+06,1.85633e+06,1.85632e+06,1.84611e+06
10,1856600,1.85653e+06,1.85655e+06,1.85654e+06,1.84633e+06
4,1857020,1.85701e+06,1.85698e+06,1.85696e+06,1.84678e+06
5,1857250,1.85722e+06,1.8572e+06,1.85719e+06,1.847e+06
3,1857470,1.85744e+06,1.85742e+06,1.85741e+06,1.84722e+06
9,1857700,1.85766e+06,1.85764e+06,1.85763e+06,1.84744e+06
2,1857830,1.85787e+06,1.85786e+06,1.85785e+06,1.84766e+06
7,1858070,1.85809e+06,1.85808e+06,1.85807e+06,1.84788e+06
6,1858330,1.8583e+06,1.8583e+06,1.85829e+06,1.8481e+06
1,1858510,1.85852e+06,1.85852e+06,1.85851e+06,1.84833e+06
8,1858710,1.85874e+06,1.85874e+06,1.85873e+06,1.84855e+06
10,1858870,1.85895e+06,1.85896e+06,1.85895e+06,1.84877e+06
4,1859180,1.85917e+06,1.85918e+06,1.85917e+06,1.84899e+06
3,1859410,1.85938e+06,1.8594e+06,1.85939e+06,1.84921e+06
5,1859640,1.8596e+06,1.85962e+06,1.85961e+06,1.84943e+06
2,1859780,1.85982e+06,1.85984e+06,1.85983e+06,1.84965e+06
9,1860040,1.86003e+06,1.86006e+06,1.86005e+06,1.84988e+06
6,1860220,1.86025e+06,1.86028e+06,1.86027e+06,1.8501e+06
7,1860470,1.86046e+06,1.8605e+06,1.86049e+06,1.85032e+06
8,1860710,1.86068e+06,1.86072e+06,1.86071e+06,1.85054e+06
1,1860870,1.8609e+06,1.86094e+06,1.86093e+06,1.85076e+06
10,1861120,1.86111e+06,1.86116e+06,1.86116e+06,1.85098e+06
3,1861600,1.86161e+06,1.86159e+06,1.86159e+06,1.85142e+06
4,1861810,1.86183e+06,1.86181e+06,1.86181e+06,1.85165e+06
2,1862070,1.86204e+06,1.86203e+06,1.86203e+06,1.85187e+06
5,1862290,1.86226e+06,1.86225e+06,1.86225e+06,1.85209e+06
6,1862560,1.86248e+06,1.86247e+06,1.86247e+06,1.85231e+06
9,1862760,1.8627e+06,1.86269e+06,1.86269e+06,1.85253e+06
8,1862920,1.86291e+06,1.86291e+06,1.86291e+06,1.85275e+06
7,1863160,1.86313e+06,1.86313e+06,1.86313e+06,1.85297e+06
1,1863330,1.86335e+06,1.86335e+06,1.86335e+06,1.85319e+06
10,1863460,1.86356e+06,1.86357e+06,1.86357e+06,1.85342e+06
3,1863680,1.86378e+06,1.86379e+06,1.86378e+06,1.85364e+06
2,1863950,1.864e+06,1.86401e+06,1.864e+06,1.85386e+06
4,1864190,1.86421e+06,1.86423e+06,1.86422e+06,1.85408e+06
6,1864460,1.86443e+06,1.86445e+06,1.86444e+06,1.8543e+06
5,1864750,1.86465e+06,1.86467e+06,1.86466e+06,1.85452e+06
8,1864880,1.86487e+06,1.86489e+06,1.86488e+06,1.85474e+06
9,1865110,1.86508e+06,1.86511e+06,1.8651e+06,1.85496e+06
1,1865230,1.8653e+06,1.86533e+06,1.86532e+06,1.85519e+06
7,1865510,1.86552e+06,1.86555e+06,1.86554e+06,1.85541e+06
10,1865780,1.86573e+06,1.86577e+06,1.86576e+06,1.85563e+06
2,1866090,1.8662e+06,1.86619e+06,1.86616e+06,1.85607e+06
3,1866360,1.86641e+06,1.86641e+06,1.86638e+06,1.85629e+06
6,1866580,1.86663e+06,1.86663e+06,1.8666e+06,1.85651e+06
4,1866800,1.86685e+06,1.86684e+06,1.86682e+06,1.85673e+06
8,1867020,1.86706e+06,1.86706e+06,1.86704e+06,1.85696e+06
5,1867380,1.86728e+06,1.86728e+06,1.86726e+06,1.85718e+06
1,1867560,1.8675e+06,1.8675e+06,1.86748e+06,1.8574e+06
9,1867750,1.86772e+06,1.86772e+06,1.8677e+06,1.85762e+06
7,1867960,1.86793e+06,1.86794e+06,1.86792e+06,1.85784e+06
10,1868200,1.86815e+06,1.86816e+06,1.86814e+06,1.85806e+06
2,1868330,1.86837e+06,1.86838e+06,1.86836e+06,1.85828e+06
6,1868580,1.86858e+06,1.8686e+06,1.86858e+06,1.8585e+06
3,1868760,1.8688e+06,1.86882e+06,1.8688e+06,1.85873e+06
8,1868930,1.86902e+06,1.86904e+06,1.86902e+06,1.85895e+06
4,1869120,1.86924e+06,1.86926e+06,1.86924e+06,1.85917e+06
1,1869420,1.86945e+06,1.86948e+06,1.86946e+06,1.85939e+06
5,1869660,1.86967e+06,1.8697e+06,1.86968e+06,1.85961e+06
7,1869900,1.86989e+06,1.86991e+06,1.8699e+06,1.85983e+06
9,1870110,1.8701e+06,1.87013e+06,1.87012e+06,1.86005e+06
10,1870480,1.87032e+06,1.87035e+06,1.87034e+06,1.86028e+06
6,1870890,1.87082e+06,1.8708e+06,1.87078e+06,1.86072e+06
2,1871070,1.87104e+06,1.87102e+06,1.87101e+06,1.86094e+06
8,1871210,1.87126e+06,1.87124e+06,1.87123e+06,1.86116e+06
3,1871510,1.87147e+06,1.87146e+06,1.87145e+06,1.86138e+06
1,1871720,1.87169e+06,1.87168e+06,1.87167e+06,1.8616e+06
4,1871920,1.87191e+06,1.8719e+06,1.8719e+06,1.86182e+06
7,1872100,1.87213e+06,1.87212e+06,1.87212e+06,1.86205e+06
5,1872320,1.87235e+06,1.87234e+06,1.87234e+06,1.86227e+06
9,1872540,1.87256e+06,1.87256e+06,1.87256e+06,1.86249e+06
10,1872750,1.87278e+06,1.87278e+06,1.87279e+06,1.86271e+06
6,1873040,1.873e+06,1.873e+06,1.87301e+06,1.86293e+06
8,1873280,1.87322e+06,1.87322e+06,1.87323e+06,1.86315e+06
2,1873420,1.87344e+06,1.87344e+06,1.87345e+06,1.86337e+06
1,1873660,1.87366e+06,1.87366e+06,1.87367e+06,1.86359e+06
3,1873850,1.87387e+06,1.87387e+06,1.8739e+06,1.86382e+06
7,1874080,1.87409e+06,1.87409e+06,1.87412e+06,1.86404e+06
4,1874270,1.87431e+06,1.87431e+06,1.87434e+06,1.86426e+06
9,1874570,1.87453e+06,1.87453e+06,1.87456e+06,1.86448e+06
5,1874700,1.87475e+06,1.87475e+06,1.87479e+06,1.8647e+06
10,1875030,1.87497e+06,1.87497e+06,1.87501e+06,1.86492e+06
8,1875410,1.87546e+06,1.87544e+06,1.87545e+06,1.86536e+06
6,1875660,1.87568e+06,1.87566e+06,1.87567e+06,1.86559e+06
1,1875910,1.8759e+06,1.87588e+06,1.87589e+06,1.86581e+06
2,1876180,1.87612e+06,1.8761e+06,1.87611e+06,1.86603e+06
7,1876380,1.87634e+06,1.87632e+06,1.87633e+06,1.86625e+06
3,1876590,1.87656e+06,1.87654e+06,1.87656e+06,1.86647e+06
9,1876860,1.87678e+06,1.87676e+06,1.87678e+06,1.86669e+06
4,1876980,1.877e+06,1.87698e+06,1.877e+06,1.86691e+06
5,1877150,1.87722e+06,1.8772e+06,1.87722e+06,1.86713e+06
10,1877410,1.87744e+06,1.87742e+06,1.87744e+06,1.86736e+06
8,1877640,1.87766e+06,1.87764e+06,1.87766e+06,1.86758e+06
1,1877800,1.87788e+06,1.87786e+06,1.87789e+06,1.8678e+06
6,1878080,1.8781e+06,1.87808e+06,1.87811e+06,1.86802e+06
7,1878320,1.87832e+06,1.8783e+06,1.87833e+06,1.86824e+06
2,1878530,1.87855e+06,1.87852e+06,1.87855e+06,1.86846e+06
9,1878780,1.87877e+06,1.87874e+06,1.87877e+06,1.86868e+06
3,1878980,1.87899e+06,1.87896e+06,1.87899e+06,1.8689e+06
5,1879230,1.87921e+06,1.87918e+06,1.87922e+06,1.86913e+06
4,1879430,1.87943e+06,1.8794e+06,1.87944e+06,1.86935e+06
10,1879740,1.87965e+06,1.87962e+06,1.87966e+06,1.86957e+06
1,1880110,1.88011e+06,1.88007e+06,1.88008e+06,1.87001e+06
8,1880260,1.88033e+06,1.88029e+06,1.8803e+06,1.87023e+06
7,1880510,1.88055e+06,1.88051e+06,1.88052e+06,1.87045e+06
6,1880770,1.88076e+06,1.88073e+06,1.88074e+06,1.87068e+06
9,1881000,1.88098e+06,1.88095e+06,1.88096e+06,1.8709e+06
2,1881170,1.8812e+06,1.88118e+06,1.88118e+06,1.87112e+06
5,1881420,1.88142e+06,1.8814e+06,1.8814e+06,1.87134e+06
3,1881650,1.88164e+06,1.88162e+06,1.88162e+06,1.87156e+06
4,1881810,1.88185e+06,1.88184e+06,1.88184e+06,1.87178e+06
10,1882160,1.88207e+06,1.88206e+06,1.88206e+06,1.872e+06
1,1882280,1.88229e+06,1.88228e+06,1.88229e+06,1.87222e+06
7,1882480,1.88251e+06,1.8825e+06,1.88251e+06,1.87245e+06
8,1882690,1.88273e+06,1.88272e+06,1.88273e+06,1.87267e+06
9,1882930,1.88294e+06,1.88294e+06,1.88295e+06,1.87289e+06
6,1883170,1.88316e+06,1.88316e+06,1.88317e+06,1.87311e+06
5,1883390,1.88338e+06,1.88338e+06,1.88339e+06,1.87333e+06
2,1883640,1.8836e+06,1.8836e+06,1.88361e+06,1.87355e+06
4,1883730,1.88382e+06,1.88382e+06,1.88383e+06,1.87377e+06
3,1883970,1.88403e+06,1.88404e+06,1.88405e+06,1.87399e+06
10,1884360,1.88425e+06,1.88426e+06,1.88427e+06,1.87422e+06
7,1884740,1.88473e+06,1.8847e+06,1.88468e+06,1.87466e+06
1,1884980,1.88494e+06,1.88492e+06,1.8849e+06,1.87488e+06
8,1885140,1.88516e+06,1.88514e+06,1.88513e+06,1.8751e+06
6,1885380,1.88538e+06,1.88536e+06,1.88535e+06,1.87532e+06
9,1885590,1.88559e+06,1.88558e+06,1.88557e+06,1.87554e+06
2,1885700,1.88581e+06,1.8858e+06,1.88579e+06,1.87576e+06
5,1886010,1.88603e+06,1.88602e+06,1.88601e+06,1.87599e+06
3,1886250,1.88625e+06,1.88624e+06,1.88623e+06,1.87621e+06
4,1886460,1.88646e+06,1.88646e+06,1.88646e+06,1.87643e+06
10,1886720,1.88668e+06,1.88668e+06,1.88668e+06,1.87665e+06
7,1886930,1.8869e+06,1.8869e+06,1.8869e+06,1.87687e+06
8,1887140,1.88712e+06,1.88712e+06,1.88712e+06,1.87709e+06
1,1887340,1.88733e+06,1.88734e+06,1.88734e+06,1.87731e+06
9,1887530,1.88755e+06,1.88756e+06,1.88756e+06,1.87753e+06
6,1887690,1.88777e+06,1.88778e+06,1.88779e+06,1.87776e+06
5,1887970,1.88799e+06,1.888e+06,1.88801e+06,1.87798e+06
2,1888230,1.8882e+06,1.88822e+06,1.88823e+06,1.8782e+06
4,1888360,1.88842e+06,1.88844e+06,1.88845e+06,1.87842e+06
3,1888630,1.88864e+06,1.88866e+06,1.88867e+06,1.87864e+06
10,1888970,1.88886e+06,1.88888e+06,1.88889e+06,1.87886e+06
8,1889320,1.88935e+06,1.88934e+06,1.88934e+06,1.87931e+06
7,1889590,1.88957e+06,1.88956e+06,1.88956e+06,1.87953e+06
9,1889800,1.88979e+06,1.88978e+06,1.88978e+06,1.87975e+06
1,1889940,1.89001e+06,1.89e+06,1.89001e+06,1.87997e+06
5,1890250,1.89023e+06,1.89022e+06,1.89023e+06,1.88019e+06
6,1890520,1.89045e+06,1.89044e+06,1.89045e+06,1.88041e+06
4,1890760,1.89067e+06,1.89066e+06,1.89067e+06,1.88063e+06
2,1890940,1.89089e+06,1.89089e+06,1.89089e+06,1.88085e+06
3,1891110,1.89112e+06,1.89111e+06,1.89112e+06,1.88108e+06
10,1891250,1.89134e+06,1.89133e+06,1.89134e+06,1.8813e+06
8,1891490,1.89156e+06,1.89155e+06,1.89156e+06,1.88152e+06
9,1891750,1.89178e+06,1.89177e+06,1.89178e+06,1.88174e+06
7,1891970,1.892e+06,1.89199e+06,1.892e+06,1.88196e+06
5,1892190,1.89222e+06,1.89221e+06,1.89223e+06,1.88218e+06
1,1892410,1.89244e+06,1.89243e+06,1.89245e+06,1.8824e+06
4,1892680,1.89266e+06,1.89265e+06,1.89267e+06,1.88262e+06
6,1892940,1.89288e+06,1.89287e+06,1.89289e+06,1.88285e+06
3,1893110,1.89311e+06,1.89309e+06,1.89311e+06,1.88307e+06
2,1893400,1.89333e+06,1.89331e+06,1.89334e+06,1.88329e+06
10,1893560,1.89355e+06,1.89353e+06,1.89356e+06,1.88351e+06
9,1894030,1.894e+06,1.89398e+06,1.89398e+06,1.88395e+06
8,1894240,1.89422e+06,1.8942e+06,1.8942e+06,1.88417e+06
5,1894390,1.89444e+06,1.89442e+06,1.89442e+06,1.88439e+06
7,1894630,1.89466e+06,1.89464e+06,1.89464e+06,1.88462e+06
4,1894860,1.89488e+06,1.89486e+06,1.89486e+06,1.88484e+06
1,1895080,1.8951e+06,1.89508e+06,1.89508e+06,1.88506e+06
3,1895290,1.89532e+06,1.8953e+06,1.8953e+06,1.88528e+06
6,1895530,1.89554e+06,1.89552e+06,1.89552e+06,1.8855e+06
2,1895760,1.89575e+06,1.89574e+06,1.89574e+06,1.88572e+06
10,1895990,1.89597e+06,1.89596e+06,1.89597e+06,1.88594e+06
9,1896230,1.89619e+06,1.89618e+06,1.89619e+06,1.88616e+06
5,1896380,1.89641e+06,1.89641e+06,1.89641e+06,1.88639e+06
8,1896610,1.89663e+06,1.89663e+06,1.89663e+06,1.88661e+06
4,1896800,1.89685e+06,1.89685e+06,1.89685e+06,1.88683e+06
7,1897000,1.89707e+06,1.89707e+06,1.89707e+06,1.88705e+06
3,1897310,1.89728e+06,1.89729e+06,1.89729e+06,1.88727e+06
1,1897470,1.8975e+06,1.89751e+06,1.89751e+06,1.88749e+06
2,1897730,1.89772e+06,1.89773e+06,1.89773e+06,1.88771e+06
6,1897930,1.89794e+06,1.89795e+06,1.89795e+06,1.88793e+06
10,1898260,1.89816e+06,1.89817e+06,1.89817e+06,1.88816e+06
5,1898570,1.89863e+06,1.8986e+06,1.8986e+06,1.8886e+06
9,1898860,1.89884e+06,1.89883e+06,1.89882e+06,1.88882e+06
4,1899090,1.89906e+06,1.89905e+06,1.89904e+06,1.88904e+06
8,1899240,1.89928e+06,1.89927e+06,1.89926e+06,1.88926e+06
3,1899560,1.8995e+06,1.89949e+06,1.89948e+06,1.88948e+06
7,1899660,1.89972e+06,1.89971e+06,1.8997e+06,1.88971e+06
2,1899880,1.89993e+06,1.89993e+06,1.89992e+06,1.88993e+06
1,1900110,1.90015e+06,1.90015e+06,1.90014e+06,1.89015e+06
6,1900390,1.90037e+06,1.90037e+06,1.90036e+06,1.89037e+06
10,1900560,1.90059e+06,1.90059e+06,1.90058e+06,1.89059e+06
5,1900840,1.90081e+06,1.90081e+06,1.9008e+06,1.89081e+06
4,1901090,1.90102e+06,1.90103e+06,1.90102e+06,1.89103e+06
9,1901230,1.90124e+06,1.90125e+06,1.90124e+06,1.89125e+06
3,1901510,1.90146e+06,1.90147e+06,1.90146e+06,1.89148e+06
8,1901660,1.90168e+06,1.90169e+06,1.90169e+06,1.8917e+06
2,1901900,1.9019e+06,1.90191e+06,1.90191e+06,1.89192e+06
7,1902050,1.90211e+06,1.90213e+06,1.90213e+06,1.89214e+06
6,1902300,1.90233e+06,1.90235e+06,1.90235e+06,1.89236e+06
1,1902550,1.90255e+06,1.90257e+06,1.90257e+06,1.89258e+06
10,1902810,1.90277e+06,1.90279e+06,1.90279e+06,1.8928e+06
4,1903260,1.90325e+06,1.90322e+06,1.9032e+06,1.89325e+06
5,1903470,1.90346e+06,1.90344e+06,1.90342e+06,1.89347e+06
3,1903750,1.90368e+06,1.90366e+06,1.90365e+06,1.89369e+06
9,1903970,1.9039e+06,1.90388e+06,1.90387e+06,1.89391e+06
2,1904120,1.90411e+06,1.9041e+06,1.90409e+06,1.89413e+06
8,1904320,1.90433e+06,1.90432e+06,1.90431e+06,1.89435e+06
6,1904550,1.90454e+06,1.90454e+06,1.90453e+06,1.89457e+06
7,1904750,1.90476e+06,1.90476e+06,1.90475e+06,1.89479e+06
1,1904910,1.90498e+06,1.90498e+06,1.90497e+06,1.89502e+06
10,1905130,1.90519e+06,1.9052e+06,1.90519e+06,1.89524e+06
4,1905400,1.90541e+06,1.90542e+06,1.90541e+06,1.89546e+06
3,1905690,1.90562e+06,1.90564e+06,1.90563e+06,1.89568e+06
5,1905850,1.90584e+06,1.90586e+06,1.90586e+06,1.8959e+06
2,1906060,1.90606e+06,1.90608e+06,1.90608e+06,1.89612e+06
9,1906300,1.90627e+06,1.9063e+06,1.9063e+06,1.89634e+06
6,1906470,1.90649e+06,1.90652e+06,1.90652e+06,1.89656e+06
8,1906670,1.9067e+06,1.90674e+06,1.90674e+06,1.89679e+06
1,1906800,1.90692e+06,1.90696e+06,1.90696e+06,1.89701e+06
7,1907130,1.90714e+06,1.90718e+06,1.90718e+06,1.89723e+06
10,1907460,1.90735e+06,1.9074e+06,1.9074e+06,1.89745e+06
3,1907930,1.90786e+06,1.90785e+06,1.90784e+06,1.89789e+06
4,1908130,1.90808e+06,1.90807e+06,1.90806e+06,1.89811e+06
2,1908310,1.90829e+06,1.90829e+06,1.90828e+06,1.89833e+06
5,1908540,1.90851e+06,1.90851e+06,1.9085e+06,1.89856e+06
6,1908810,1.90873e+06,1.90873e+06,1.90872e+06,1.89878e+06
9,1908970,1.90895e+06,1.90895e+06,1.90894e+06,1.899e+06
1,1909060,1.90917e+06,1.90917e+06,1.90917e+06,1.89922e+06
8,1909240,1.90939e+06,1.90939e+06,1.90939e+06,1.89944e+06
7,1909580,1.90961e+06,1.90961e+06,1.90961e+06,1.89966e+06
10,1909830,1.90983e+06,1.90983e+06,1.90983e+06,1.89988e+06
3,1910090,1.91004e+06,1.91005e+06,1.91005e+06,1.90011e+06
2,1910300,1.91026e+06,1.91027e+06,1.91028e+06,1.90033e+06
4,1910510,1.91048e+06,1.91049e+06,1.9105e+06,1.90055e+06
6,1910730,1.9107e+06,1.91071e+06,1.91072e+06,1.90077e+06
5,1911010,1.91092e+06,1.91093e+06,1.91094e+06,1.90099e+06
1,1911140,1.91114e+06,1.91115e+06,1.91116e+06,1.90121e+06
9,1911320,1.91136e+06,1.91137e+06,1.91138e+06,1.90143e+06
7,1911550,1.91158e+06,1.91159e+06,1.91161e+06,1.90165e+06
8,1911720,1.91179e+06,1.91181e+06,1.91183e+06,1.90188e+06
10,1912080,1.91201e+06,1.91203e+06,1.91205e+06,1.9021e+06
2,1912490,1.9125e+06,1.91248e+06,1.91249e+06,1.90254e+06
3,1912720,1.91272e+06,1.9127e+06,1.91271e+06,1.90276e+06
6,1912960,1.91294e+06,1.91292e+06,1.91293e+06,1.90298e+06
4,1913150,1.91316e+06,1.91314e+06,1.91315e+06,1.9032e+06
1,1913480,1.91338e+06,1.91336e+06,1.91337e+06,1.90342e+06
5,1913600,1.9136e+06,1.91358e+06,1.91359e+06,1.90365e+06
7,1913820,1.91382e+06,1.9138e+06,1.91381e+06,1.90387e+06
9,1914040,1.91404e+06,1.91402e+06,1.91403e+06,1.90409e+06
8,1914190,1.91426e+06,1.91424e+06,1.91425e+06,1.90431e+06
10,1914430,1.91448e+06,1.91446e+06,1.91448e+06,1.90453e+06
2,1914660,1.91469e+06,1.91469e+06,1.9147e+06,1.90475e+06
6,1914910,1.91491e+06,1.91491e+06,1.91492e+06,1.90497e+06
3,1915150,1.91513e+06,1.91513e+06,1.91514e+06,1.90519e+06
1,1915390,1.91535e+06,1.91535e+06,1.91536e+06,1.90542e+06
4,1915540,1.91557e+06,1.91557e+06,1.91558e+06,1.90564e+06
7,1915810,1.91579e+06,1.91579e+06,1.9158e+06,1.90586e+06
5,1916040,1.91601e+06,1.91601e+06,1.91602e+06,1.90608e+06
8,1916190,1.91623e+06,1.91623e+06,1.91625e+06,1.9063e+06
9,1916430,1.91645e+06,1.91645e+06,1.91647e+06,1.90652e+06
10,1916730,1.91667e+06,1.91667e+06,1.91669e+06,1.90674e+06
6,1917130,1.91714e+06,1.91711e+06,1.91711e+06,1.90719e+06
2,1917330,1.91736e+06,1.91733e+06,1.91733e+06,1.90741e+06
1,1917580,1.91757e+06,1.91755e+06,1.91755e+06,1.90763e+06
3,1917830,1.91779e+06,1.91777e+06,1.91777e+06,1.90785e+06
7,1918010,1.91801e+06,1.91799e+06,1.91799e+06,1.90807e+06
4,1918220,1.91823e+06,1.91821e+06,1.91821e+06,1.90829e+06
8,1918410,1.91844e+06,1.91843e+06,1.91843e+06,1.90851e+06
5,1918670,1.91866e+06,1.91865e+06,1.91865e+06,1.90873e+06
9,1918930,1.91888e+06,1.91887e+06,1.91887e+06,1.90896e+06
10,1919080,1.91909e+06,1.91909e+06,1.91909e+06,1.90918e+06
6,1919320,1.91931e+06,1.91931e+06,1.91931e+06,1.9094e+06
1,1919530,1.91953e+06,1.91953e+06,1.91953e+06,1.90962e+06
2,1919720,1.91975e+06,1.91975e+06,1.91975e+06,1.90984e+06
7,1919930,1.91996e+06,1.91997e+06,1.91997e+06,1.91006e+06
3,1920160,1.92018e+06,1.92019e+06,1.92019e+06,1.91028e+06
8,1920340,1.9204e+06,1.92041e+06,1.92041e+06,1.91051e+06
4,1920540,1.92061e+06,1.92063e+06,1.92063e+06,1.91073e+06
9,1920820,1.92083e+06,1.92085e+06,1.92085e+06,1.91095e+06
5,1921050,1.92105e+06,1.92107e+06,1.92107e+06,1.91117e+06
10,1921390,1.92127e+06,1.92129e+06,1.92129e+06,1.91139e+06
1,1921810,1.92174e+06,1.92172e+06,1.92171e+06,1.91183e+06
6,1922010,1.92196e+06,1.92194e+06,1.92193e+06,1.91205e+06
2,1922110,1.92218e+06,1.92216e+06,1.92215e+06,1.91228e+06
3,1922370,1.9224e+06,1.92238e+06,1.92237e+06,1.9125e+06
7,1922570,1.92261e+06,1.9226e+06,1.92259e+06,1.91272e+06
4,1922750,1.92283e+06,1.92282e+06,1.92282e+06,1.91294e+06
8,1922980,1.92305e+06,1.92304e+06,1.92304e+06,1.91316e+06
5,1923220,1.92327e+06,1.92326e+06,1.92326e+06,1.91338e+06
9,1923480,1.92348e+06,1.92348e+06,1.92348e+06,1.9136e+06
10,1923740,1.9237e+06,1.9237e+06,1.9237e+06,1.91382e+06
1,1924070,1.92392e+06,1.92392e+06,1.92392e+06,1.91405e+06
2,1924290,1.92413e+06,1.92414e+06,1.92414e+06,1.91427e+06
6,1924330,1.92435e+06,1.92436e+06,1.92436e+06,1.91449e+06
7,1924590,1.92457e+06,1.92458e+06,1.92458e+06,1.91471e+06
3,1924780,1.92479e+06,1.9248e+06,1.9248e+06,1.91493e+06
8,1924950,1.925e+06,1.92502e+06,1.92502e+06,1.91515e+06
4,1925120,1.92522e+06,1.92524e+06,1.92524e+06,1.91537e+06
9,1925430,1.92544e+06,1.92546e+06,1.92546e+06,1.91559e+06
5,1925620,1.92566e+06,1.92568e+06,1.92568e+06,1.91582e+06
10,1925940,1.92587e+06,1.9259e+06,1.9259e+06,1.91604e+06
2,1926410,1.92637e+06,1.92634e+06,1.92633e+06,1.91648e+06
